2025-07-17 01:03:17,024,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-17 01:03:17,025,WARNING,[시스템][시작] ⚠️ 실전투자 자동매매 시스템 시작!
2025-07-17 01:03:17,025,WARNING,[시스템][주의] ⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-17 01:03:17,025,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-17 01:03:31,443,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-17 01:03:31,444,WARNING,[시스템][시작] ⚠️ 실전투자 자동매매 시스템 시작!
2025-07-17 01:03:31,444,WARNING,[시스템][주의] ⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-17 01:03:31,445,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-17 01:03:38,333,INFO,기존 토큰 사용 (남은시간: 18시간 30분)
2025-07-17 01:03:38,334,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
2025-07-17 01:03:38,334,INFO,기존 토큰 사용 (남은시간: 18시간 30분)
2025-07-17 01:03:38,417,INFO,딕셔너리 형태 output2 (키 개수: 9)
2025-07-17 01:03:38,418,INFO,  - frcr_pchs_amt1: 5484.08596 ($5484.09)
2025-07-17 01:03:38,418,INFO,  ✅ frcr_pchs_amt1를 예수금으로 사용: $5484.09
2025-07-17 01:03:38,418,INFO,  - tot_evlu_pfls_amt: 2815.23700000 ($2815.24)
2025-07-17 01:03:38,419,INFO,  - frcr_buy_amt_smtl1: 0.000000 ($0.00)
2025-07-17 01:03:38,419,INFO,  - frcr_buy_amt_smtl2: 0.000000 ($0.00)
2025-07-17 01:03:38,419,INFO,✅ 잔고 조회 성공: 예수금 $5484.09, 보유종목 3개
2025-07-17 01:03:38,421,INFO,기존 토큰 사용 (남은시간: 18시간 30분)
2025-07-17 01:03:38,421,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
2025-07-17 01:03:38,421,INFO,기존 토큰 사용 (남은시간: 18시간 30분)
2025-07-17 01:03:38,525,INFO,딕셔너리 형태 output2 (키 개수: 9)
