2025-07-09 14:38:55,683,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-09 14:38:55,683,WARNING,⚠️ 실전투자 자동매매 시스템 시작!
2025-07-09 14:38:55,684,WARNING,⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-09 14:38:55,684,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-09 14:39:06,423,ERROR,안전 점검 오류: 'TokenManager' object has no attribute 'force_token_refresh'
2025-07-09 14:39:06,424,ERROR,❌ 초기 안전 점검 실패 - 시스템 시작 중단
2025-07-09 14:41:41,261,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-09 14:41:41,261,WARNING,⚠️ 실전투자 자동매매 시스템 시작!
2025-07-09 14:41:41,262,WARNING,⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-09 14:41:41,262,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-09 14:41:46,987,INFO,토큰 파일 삭제 완료
2025-07-09 14:41:46,988,INFO,새 토큰 발급 시도...
2025-07-09 14:41:46,988,INFO,새 토큰 발급 요청 중... (tokenP)
2025-07-09 14:41:47,160,INFO,토큰 저장 완료: api_token.json
2025-07-09 14:41:47,160,INFO,만료 시간: 2025-07-10T14:41:47.159824
2025-07-09 14:41:47,161,INFO,✅ 새 토큰 발급 및 저장 성공 (만료: 2025-07-10 14:14:23)
2025-07-09 14:41:47,161,ERROR,안전 점검 오류: 'KISAPIClient' object has no attribute 'is_token_valid'
2025-07-09 14:41:47,161,ERROR,❌ 초기 안전 점검 실패 - 시스템 시작 중단
2025-07-09 14:43:26,856,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-09 14:43:26,856,WARNING,⚠️ 실전투자 자동매매 시스템 시작!
2025-07-09 14:43:26,856,WARNING,⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-09 14:43:26,857,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-09 14:43:33,478,INFO,토큰 파일 삭제 완료
2025-07-09 14:43:33,479,INFO,새 토큰 발급 시도...
2025-07-09 14:43:33,479,INFO,새 토큰 발급 요청 중... (tokenP)
2025-07-09 14:43:33,626,INFO,토큰 저장 완료: api_token.json
2025-07-09 14:43:33,626,INFO,만료 시간: 2025-07-10T14:43:33.625667
2025-07-09 14:43:33,627,INFO,✅ 새 토큰 발급 및 저장 성공 (만료: 2025-07-10 14:14:23)
2025-07-09 14:43:33,878,WARNING,🔴 현재 운영 시간이 아닙니다. 거래시간까지 9시간 46분 남음
2025-07-09 14:43:33,879,WARNING,⚠️ 주의: 실제 돈으로 거래합니다!
2025-07-09 15:00:52,489,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
