2025-07-03 22:43:24,687,INFO,📂 설정 파일 로드 완료: filter=3종목, watch=13종목
2025-07-03 22:43:28,022,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-03 22:43:28,024,WARNING,⚠️ 실전투자 자동매매 시스템 시작!
2025-07-03 22:43:28,024,WARNING,⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-03 22:43:28,025,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-03 22:43:49,164,INFO,기존 토큰 사용 (남은시간: 23시간 59분)
2025-07-03 22:43:49,165,INFO,저장된 토큰 사용
2025-07-03 22:43:49,166,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
2025-07-03 22:43:49,167,INFO,기존 토큰 사용 (남은시간: 23시간 59분)
2025-07-03 22:43:49,167,INFO,저장된 토큰 사용
2025-07-03 22:43:50,017,INFO,✅ 잔고 조회 성공: 예수금 $0.00, 보유종목 3개
2025-07-03 22:43:50,019,INFO,✅ 안전 점검 통과 (예수금: $0.00, 주문수: 0)
2025-07-03 22:43:50,025,WARNING,🔴 현재 운영 시간이 아닙니다. 거래시간까지 1시간 46분 남음
2025-07-03 22:43:50,027,INFO,🚀 실전투자 자동매매 스케줄 설정 완료
2025-07-03 22:43:50,029,INFO,   - 매도 전략: 30분 주기
2025-07-03 22:43:50,031,INFO,   - 매수 전략: 60분 주기
2025-07-03 22:43:50,032,INFO,   - 주문 정리: 20분 주기
2025-07-03 22:43:50,033,INFO,   - 상태 출력: 5분 주기
2025-07-03 22:43:50,034,INFO,   - 운영 시간: 11:30 ~ 17:00 (ET)
2025-07-03 22:43:50,036,WARNING,⚠️ 주의: 실제 돈으로 거래합니다!
2025-07-03 22:43:50,037,INFO,🟡 거래시간 외 - 다음 거래시간까지 1시간 46분 남음
2025-07-03 22:43:50,038,INFO,   현재: 09:43:50 ET, 거래시간: 11:30~17:00 ET
2025-07-03 22:49:43,586,INFO,⚙️ 설정 파일 로드 완료: filter=3종목, watch=13종목
2025-07-03 22:49:43,713,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-03 22:49:43,714,WARNING,⚠️ 실전투자 자동매매 시스템 시작!
2025-07-03 22:49:43,715,WARNING,⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-03 22:49:43,715,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-03 22:49:53,914,INFO,기존 토큰 사용 (남은시간: 23시간 53분)
2025-07-03 22:49:53,915,INFO,저장된 토큰 사용
2025-07-03 22:49:53,916,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
2025-07-03 22:49:53,918,INFO,기존 토큰 사용 (남은시간: 23시간 53분)
2025-07-03 22:49:53,920,INFO,저장된 토큰 사용
2025-07-03 22:49:54,645,INFO,✅ 잔고 조회 성공: 예수금 $0.00, 보유종목 3개
2025-07-03 22:49:54,646,INFO,✅ 안전 점검 통과 (예수금: $0.00, 주문수: 0)
2025-07-03 22:49:54,653,WARNING,🔴 현재 운영 시간이 아닙니다. 거래시간까지 1시간 40분 남음
2025-07-03 22:49:54,654,INFO,🚀 실전투자 자동매매 스케줄 설정 완료
2025-07-03 22:49:54,655,INFO,   - 매도 전략: 30분 주기
2025-07-03 22:49:54,656,INFO,   - 매수 전략: 60분 주기
2025-07-03 22:49:54,657,INFO,   - 주문 정리: 20분 주기
2025-07-03 22:49:54,658,INFO,   - 상태 출력: 5분 주기
2025-07-03 22:49:54,658,INFO,   - 운영 시간: 11:30 ~ 17:00 (ET)
2025-07-03 22:49:54,659,WARNING,⚠️ 주의: 실제 돈으로 거래합니다!
2025-07-03 22:49:54,660,INFO,🟡 거래시간 외 - 다음 거래시간까지 1시간 40분 남음
2025-07-03 22:49:54,661,INFO,   현재: 09:49:54 ET, 거래시간: 11:30~17:00 ET
2025-07-03 22:59:44,008,INFO,🛑 사용자에 의한 중단 요청
2025-07-03 22:59:44,010,INFO,=== 🛑 실전투자 자동매매 시스템 중지 ===
