2025-07-08 23:49:11,435,INFO,🧹 주문 정리 작업 시작
2025-07-09 00:09:11,442,INFO,🔴 운영 시간 외 - 매수 전략 스킵
2025-07-09 00:09:11,442,INFO,🔴 운영 시간 외 - 매도 전략 스킵
2025-07-09 00:09:11,443,INFO,🧹 주문 정리 작업 시작
2025-07-09 00:09:11,443,INFO,🟡 거래시간 외 - 다음 거래시간까지 0시간 20분 남음
2025-07-09 00:09:11,444,INFO,   현재: 11:09:11 ET, 거래시간: 11:30~17:00 ET
2025-07-09 00:29:11,451,INFO,🧹 주문 정리 작업 시작
2025-07-09 00:34:11,455,INFO,=== 🚀 실전 매매 시스템 상태 (2025-07-08 11:34:11 ET) ===
2025-07-09 00:34:11,462,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
2025-07-09 00:34:11,475,INFO,기존 토큰 사용 (남은시간: 11시간 34분)
2025-07-09 00:34:11,476,INFO,저장된 토큰 사용
2025-07-09 00:34:11,854,INFO,딕셔너리 형태 output2 (키 개수: 9)
2025-07-09 00:34:11,855,INFO,  - frcr_pchs_amt1: 5484.08596 ($5484.09)
2025-07-09 00:34:11,855,INFO,  ✅ frcr_pchs_amt1를 예수금으로 사용: $5484.09
2025-07-09 00:34:11,856,INFO,  - tot_evlu_pfls_amt: 2825.25110000 ($2825.25)
2025-07-09 00:34:11,856,INFO,  - frcr_buy_amt_smtl1: 0.000000 ($0.00)
2025-07-09 00:34:11,856,INFO,  - frcr_buy_amt_smtl2: 0.000000 ($0.00)
2025-07-09 00:34:11,857,INFO,✅ 잔고 조회 성공: 예수금 $5484.09, 보유종목 3개
2025-07-09 00:34:11,857,INFO,💰 계좌 현황: 예수금 $5484.09, 보유종목 3개
2025-07-09 00:34:11,857,INFO,기존 토큰 사용 (남은시간: 11시간 34분)
2025-07-09 00:34:11,858,INFO,저장된 토큰 사용
2025-07-09 00:34:11,988,INFO,   QSI: +57.9% ($+2.64) 🔥
2025-07-09 00:34:11,989,INFO,기존 토큰 사용 (남은시간: 11시간 34분)
2025-07-09 00:34:11,989,INFO,저장된 토큰 사용
2025-07-09 00:34:12,269,INFO,   RR: -56.9% ($-2577.93) 📉
2025-07-09 00:34:12,270,INFO,기존 토큰 사용 (남은시간: 11시간 34분)
2025-07-09 00:34:12,270,INFO,저장된 토큰 사용
2025-07-09 00:34:12,342,WARNING,⚠️ SES 현재가 데이터 오류: ''
2025-07-09 00:34:12,342,INFO,📈 총 평가손익: $-2575.29
2025-07-09 00:39:12,344,INFO,🔄 토큰 강제 재발급 중...
2025-07-09 00:39:12,344,INFO,기존 토큰 사용 (남은시간: 11시간 29분)
2025-07-09 00:39:12,344,INFO,저장된 토큰 사용
2025-07-09 00:39:12,345,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
2025-07-09 00:39:12,345,INFO,기존 토큰 사용 (남은시간: 11시간 29분)
2025-07-09 00:39:12,345,INFO,저장된 토큰 사용
2025-07-09 00:39:12,408,INFO,딕셔너리 형태 output2 (키 개수: 9)
2025-07-09 00:39:12,408,INFO,  - frcr_pchs_amt1: 5484.08596 ($5484.09)
2025-07-09 00:39:12,408,INFO,  ✅ frcr_pchs_amt1를 예수금으로 사용: $5484.09
2025-07-09 00:39:12,409,INFO,  - tot_evlu_pfls_amt: 2824.97760000 ($2824.98)
2025-07-09 00:39:12,409,INFO,  - frcr_buy_amt_smtl1: 0.000000 ($0.00)
2025-07-09 00:39:12,409,INFO,  - frcr_buy_amt_smtl2: 0.000000 ($0.00)
2025-07-09 00:39:12,410,INFO,✅ 잔고 조회 성공: 예수금 $5484.09, 보유종목 3개
2025-07-09 00:39:12,410,INFO,✅ 안전 점검 통과 (예수금: $5484.09, 주문수: 0)
2025-07-09 00:39:12,410,INFO,=== 🚀 실전 매도 전략 실행 시작 ===
2025-07-09 00:39:12,410,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
2025-07-09 00:39:12,411,INFO,기존 토큰 사용 (남은시간: 11시간 29분)
2025-07-09 00:39:12,411,INFO,저장된 토큰 사용
2025-07-09 00:39:12,572,INFO,딕셔너리 형태 output2 (키 개수: 9)
2025-07-09 00:39:12,572,INFO,  - frcr_pchs_amt1: 5484.08596 ($5484.09)
2025-07-09 00:39:12,573,INFO,  ✅ frcr_pchs_amt1를 예수금으로 사용: $5484.09
2025-07-09 00:39:12,573,INFO,  - tot_evlu_pfls_amt: 2824.97760000 ($2824.98)
2025-07-09 00:39:12,573,INFO,  - frcr_buy_amt_smtl1: 0.000000 ($0.00)
2025-07-09 00:39:12,574,INFO,  - frcr_buy_amt_smtl2: 0.000000 ($0.00)
2025-07-09 00:39:12,574,INFO,✅ 잔고 조회 성공: 예수금 $5484.09, 보유종목 3개
2025-07-09 00:39:12,574,INFO,기존 토큰 사용 (남은시간: 11시간 29분)
2025-07-09 00:39:12,575,INFO,저장된 토큰 사용
2025-07-09 00:39:12,761,INFO,기존 토큰 사용 (남은시간: 11시간 29분)
2025-07-09 00:39:12,761,INFO,저장된 토큰 사용
2025-07-09 00:39:13,032,INFO,기존 토큰 사용 (남은시간: 11시간 29분)
2025-07-09 00:39:13,033,INFO,저장된 토큰 사용
2025-07-09 00:39:13,104,WARNING,⚠️ SES 현재가 데이터 오류: ''
2025-07-09 00:39:13,105,WARNING,⚠️ SES 현재가 조회 실패 - 스킵
2025-07-09 00:39:13,105,INFO,🔥 고수익 매도 실행: QSI
2025-07-09 00:39:13,105,INFO,   - 수익률: 58.33%
2025-07-09 00:39:13,105,INFO,   - 현재가: $1.80
2025-07-09 00:39:13,106,INFO,➡️ SELL 주문: QSI 4주 @ $1.80
2025-07-09 00:39:13,107,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-09 00:39:13,160,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/token
2025-07-09 00:39:13,160,ERROR,API 요청 전 토큰 확보 실패
2025-07-09 00:39:13,161,ERROR,❌ 고수익 매도 실패: QSI
2025-07-09 00:39:15,162,INFO,=== ✅ 실전 매도 전략 실행 완료 ===
2025-07-09 00:39:15,162,INFO,=== 🚀 실전 매매 시스템 상태 (2025-07-08 11:39:15 ET) ===
2025-07-09 00:39:15,163,INFO,잔고 조회 요청 (TR_ID: TTTS3012R)
