2025-07-10 02:45:41,230,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-10 02:45:41,231,WARNING,[시스템][시작] ⚠️ 실전투자 자동매매 시스템 시작!
2025-07-10 02:45:41,231,WARNING,[시스템][주의] ⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-10 02:45:41,231,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-10 02:45:48,013,WARNING,[시스템][주의] 실제 돈으로 거래합니다!
2025-07-10 02:48:27,652,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-10 02:48:27,652,WARNING,[시스템][시작] ⚠️ 실전투자 자동매매 시스템 시작!
2025-07-10 02:48:27,653,WARNING,[시스템][주의] ⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-10 02:48:27,653,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-10 02:48:27,653,ERROR,[토큰] 점검 중 오류: 'TokenManager' object has no attribute 'is_token_valid'
2025-07-10 02:48:49,412,WARNING,[시스템][주의] 실제 돈으로 거래합니다!
2025-07-10 02:53:10,374,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-10 02:53:10,374,WARNING,[시스템][시작] ⚠️ 실전투자 자동매매 시스템 시작!
2025-07-10 02:53:10,375,WARNING,[시스템][주의] ⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-10 02:53:10,375,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-10 02:53:16,974,WARNING,[시스템][주의] 실제 돈으로 거래합니다!
2025-07-10 03:23:19,463,INFO,기존 토큰 사용 (남은시간: 11시간 20분)
2025-07-10 03:23:19,463,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-10 03:23:19,620,INFO,✅ 액세스 토큰 발급 성공
2025-07-10 03:23:19,680,ERROR,[매도][오류] 매도 전략 실행 실패: float division by zero
2025-07-10 03:53:21,959,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-10 03:53:22,106,INFO,✅ 액세스 토큰 발급 성공
2025-07-10 03:53:22,142,ERROR,API 요청 실패: 500 Server Error: Internal Server Error for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/price?AUTH=&EXCD=NAS&SYMB=NVDA
2025-07-10 03:53:22,142,ERROR,  -> Status: 500, Response: {"rt_cd":"1","msg_cd":"EGW00121","msg1":"유효하지 않은 token 입니다."}
2025-07-10 03:53:22,143,WARNING,토큰 오류 감지. 토큰을 강제 재발급하고 재시도합니다.
2025-07-10 03:53:22,143,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-10 03:53:22,178,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-10 03:53:22,179,ERROR,API 요청 전 토큰 확보 실패
2025-07-10 03:53:22,179,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-10 03:53:22,239,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-10 03:53:22,240,ERROR,API 요청 전 토큰 확보 실패
2025-07-10 03:53:22,241,WARNING,⚠️ NVDA: 가격 조회 실패 - 스킵
2025-07-10 03:53:22,241,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-10 03:53:22,347,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-10 03:53:22,348,ERROR,API 요청 전 토큰 확보 실패
2025-07-10 03:53:22,348,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-10 03:53:22,449,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-10 03:53:22,450,ERROR,API 요청 전 토큰 확보 실패
2025-07-10 03:53:22,450,WARNING,⚠️ AMZN: 가격 조회 실패 - 스킵
2025-07-10 03:53:22,450,INFO,토큰이 만료되어 새로 발급합니다.
